frame,x,y
7783,4152.3,5737.5
519,9565.9,4331.5
8499,2964.9,1417.4
4588,208.44,8208.1
1324,3222.7,8233.3
8800,9871.8,3146.3
2,2307.9,8416.8
1271,6323.8,1261.6
9079,7502.5,973.4
1785,7188.1,0.84625
481,207.42,9701.4
436,7490.8,4870.4
3050,9135.7,6487.5
8489,5052.8,9241.8
184,5157.8,5517.2
2270,4747.7,8462.6
7408,6286.2,1264.5
667,6505.9,4768
1440,5507.5,8558
1898,9660.9,2392.8
2061,4360.1,9742.4
1229,6320.3,2631.7
2006,1811.4,8511.6
6779,242.73,7413.2
907,3964.2,5669.1
9196,811.03,1153.2
8289,138.6,2458.2
9252,9031.9,3119.9
7,3460.7,4048.2
5994,3325.7,451.97
1935,7889.5,3846.2
2181,9165.7,2796.1
4779,8565.9,4600.7
287,2807.5,1720.4
528,5028.4,2821
66,3838.8,4882.7
186,3078.2,9448
2158,6703.3,2180
2451,2230.9,9197.1
6775,3482.1,512.22
5060,8277.2,797.48
1569,7535,9840.4
9278,9146.7,3156
59,4106.1,2309.3
6980,5909.2,2015.6
1302,1737.9,9111.3
650,4508.9,6666.8
5940,1122,4244.9
2680,3325.1,2944.1
575,4970.3,4708.3
687,5291.7,7136.2
1604,3545.6,8444.3
6134,9158.5,2765.3
4727,6618,4067.4
160,9478.2,1403.9
6003,8972.5,9660.7
985,8058.4,7646.7
7828,5479.8,2513.4
3440,9644.5,2280.7
3311,9848.1,2809.4
111,9584.2,5422.8
2591,5727.6,420.9
9893,3301.5,484.71
5933,9684.8,2973.4
1035,8197.2,1768.5
8901,2333,2160
810,6082.2,6769.2
2605,5058.8,2958.5
7608,3016.5,2500
1732,1960.9,5020.9
4476,2282.3,4645.7
110,7358.2,9142.2
470,474.79,574.17
1146,6140.9,5241.2
1993,1929.8,5567.1
6306,1948.7,6369.8
2826,4585.7,1481.1
2197,3617.6,8418.4
2859,5618.4,680.15
5118,5292.9,7137
8471,673.29,1660.7
3671,3402.4,1623.9
2391,3591,595.24
3184,5513.1,3282.5
3363,9559.7,2213.6
149,2259.9,4591.6
1384,9053.9,6026.4
8784,2025.2,6120.3
3,6879.7,5880.1
973,871.3,3496.1
1297,7324.7,6712.5
580,1869,8009.2
5959,1995.5,5773.7
6757,8342.4,3024.9
9895,3373.9,466.75
1837,5570.5,7484.6
9739,4368.7,555.37
722,188.5,2876.6
1326,9774.1,8169.5
2257,7300.6,2399.3
9653,6475.9,134.07
1830,9760.8,677.87
2153,6489,451.4
2444,211.67,239.79
9244,3205.5,8223.8
1056,5228.5,4516.5
5480,5758.1,5034.3
139,8405,2534.8
5989,2865.7,9062.9
3694,483.21,9086.6
3724,3635,4492
4189,5919.8,1589
1940,2103.4,7478.8
7792,9883.6,2790.5
2381,7313.3,705.89
3832,7318.2,8825.5
9828,5917.5,1995
820,1228.6,6475.2
4001,9732.7,2645.5
49,6960.1,7234.6
266,5166.8,4985
5486,1522.2,5759.3
4793,3798.3,5156.3
9281,6279.7,2012.2
7269,7451.3,9368.1
6399,6608.4,8239.7
9467,6084.7,2321.5
793,9452.9,7719.1
5943,9440.1,9760.5
1918,3677.1,2592.4
644,3135.9,7245.5
915,8056.2,7000.2
7073,3000.9,9793.5
2180,955.61,8760.8
978,8781.2,6359.6
9411,9221.3,2682.8
2537,6913.2,7354.6
2267,519.64,6069.2
9884,1092.8,9275.8
515,6283.5,9418.5
8786,4157.8,6182
647,8773.8,6682.4
908,166.93,7238.4
2575,3201.1,8234.3
707,7525.8,6890.4
1459,2941.2,6726.8
91,8859.7,2833.9
646,2558.7,940.11
1255,7804.7,9873.3
1610,628.26,3490.2
3,3034.1,1642.4
5486,4146.1,3267.4
131,8211,5032.7
2318,1986,6554.1
1197,956.12,4572.7
2806,8214.9,5352.3
209,7318.7,7388.5
337,3372.2,6704.6
5063,835.71,9881.9
217,5201.9,6736.1
8238,6250.3,99.781
2906,8189.3,2728
8286,6535.6,2169.9
3879,1076.2,8704.5
7161,2739.3,1548.6
2040,2614.1,7683.2
283,176.24,9784.6
2442,3169,4044.8
3871,9911.4,9857.5
663,5979.2,9490.2
7175,5616,634.98
1180,7727.6,9893.9
996,577.54,7262.2
124,8159.7,5029.9
9856,7512,9807.3
5678,4236,8270.1
6878,7107.1,9517.9
1939,5493.4,269.01
479,311.93,6949.5
8577,8462.2,1170.4
308,3978.5,9907.8
1213,3081,9723.6
3460,5535.3,2596.7
5471,488.2,636.25
4,5362.2,7089
3107,4865.9,2032.2
7159,9151.7,3632.5
4100,4732.9,9056
4936,8304.7,277.03
2902,2558.7,856.21
1473,9322.2,8033.7
1376,2182.3,2504.5
6163,2201.6,4617.1
3980,6518.7,4738.7
4536,2679.3,6205.5
284,353.37,9861.3
6644,681.01,4191
6578,8752.3,9087.1
4706,7327.9,2230.6
42,8875.3,9811.7
245,5991.2,7658
1767,2208.7,233.61
7155,170.54,7240.9
693,4461,6872.2
4272,3349.9,383.18
3540,8478.9,6979.5
7027,7639.5,6652.9
4137,8688.4,4842.3
6576,7128.4,4423
9923,7651.5,4632.8
7421,3006.3,5262.1
831,5533.9,2540.4
3304,1433.1,8388.6
295,9881.4,9529.8
202,8884.3,4891.3
2797,5036.2,8688.5
807,2847.7,8429.7
3638,4914.5,3509.5
8891,5843.3,3571.5
7198,258.74,3258.9
4884,6336.1,428.68
3518,6495,1474.3
271,3090.8,638.23
6359,2195.1,5945.7
1202,4632.4,399.44
3044,3214.9,8229.2
1628,5812,5946.2
7030,5262.9,3432.4
2153,33.116,2942.7
182,9108.6,3115.5
1144,8340.4,2907.8
4000,1977,9389.7
1228,8255.9,382.23
3280,1443.9,1637.9
2171,1590.1,990.9
57,7302.7,726.56
3803,3089.6,1038.7
2624,5693.3,407.69
1990,9612.5,6953
589,3092.1,5130.3
2518,1291.9,8825
3846,6435.5,8091.9
9135,4934.8,4792.9
6771,3425.7,480.11
1159,2991.7,1428.5
15,5855.8,9668.5
1701,2915.9,1407.2
4,2970.8,1696.2
1934,1187.1,4181.5
5855,8135.8,9667.3
7214,2356.6,895.37
8633,680.47,3444.6
3769,8160.9,460.03
1965,2699.7,6269.6
9845,2613.9,5333.2
2138,9212.3,1205.1
7407,9066.4,2409.6
1006,5874.1,6687.2
1360,5094.1,9240.3
3717,5960.4,3466.1
8653,7414.7,7739.4
729,5373.9,4020.8
324,7138.2,4783.4
10,4273,8594.4
2723,1447.2,1609.5
7685,9105.4,8376.5
3931,2553.9,2665.1
265,2657.6,1162.6
3819,8945.2,4646.9
56,7345.6,422.22
609,6445.5,2101.8
842,5739.9,7039.5
48,5715.1,7012.1
4310,9331.3,6592.2
4553,4175,9762.7
5348,1962,864.89
98,6092.5,5712.9
8485,2945.8,1456.8
166,839.47,6048.8
9194,8379.3,1516.9
1555,5036.4,9200.2
2548,126.99,1484.7
9130,7409.4,1771.6
2676,3987.4,316.24
5065,3415.2,9638.5
5065,949.53,3620.6
616,8629.6,9941.6
2309,8255,5425.7
4613,747.96,8829.5
3237,6261.8,7403.9
4180,189.72,29.943
1136,1664.8,766.61
915,7665.7,3491.6
114,4481.4,174.98
1389,5543.9,5718
1358,7095.2,7234
1753,1603.7,5687
4056,4410.8,5722.7
5514,6343.3,2509
9885,9785.3,4912.3
1976,2619.5,2899.3
2971,4522.2,3106.1
41,4502.9,5691
4193,6479.6,6497
3841,2550.7,582.62
2290,8757.7,6470.4
3683,7014.7,2132.8
6511,9597.6,2350.6
5503,8742.4,5599.9
9415,9323.6,2528.5
4762,9651.8,6152.7
6614,5609.9,2560.3
156,2957.3,1452.1
74,8624.7,2329.2
100,2200.8,2475.9
8036,6061.8,6966
861,3331.6,2931.2
1836,4072.3,120.32
178,5745.4,7104.7
7196,2901.7,1694.3
464,732.22,2155.9
272,1845.7,3636.3
7953,3013.3,7276.2
3005,5976.9,9531.5
439,6731.3,9633.3
9663,1902.4,4131.8
9436,7990.2,6135.7
1186,9566.9,2234.1
7830,4692.6,8578.5
1302,5187.9,5923.2
6777,1499.8,5798.2
3303,1377.9,8420.4
1236,8896.6,2534.6
6970,1322.3,4145
4890,1035.6,7486.4
143,8887.9,7259.8
436,1162.5,2232.2
1074,5656.7,5077.4
88,4573.4,6526.4
1401,3187.8,8247.6
2136,3435.1,5941.4
5766,2973.3,7713
126,3312.2,8954
7448,9139.7,2450.8
4325,5060.6,9178
4,2668.4,2906.1
1152,6441.5,3820.8
9007,9196.5,2660.7
2378,2016.5,6877.5
3659,7227.6,9740.2
1604,6788.2,8418
27,3642.7,624.56
1062,2777.7,9966.1
4824,9943.1,3962.2
4910,2666.8,1271.8
821,7354.3,1842.4
337,6593.3,2682.3
871,2011.8,6430.3
2115,526.43,2366.5
3439,5567.1,2566.4
99,7930.8,6228.9
2434,4790,6368.6
7767,269.22,57.43
7422,2649.5,2931.8
1434,5501.9,8551.6
4684,2520.3,8531.2
1494,4282.6,1562.9
1533,9126.1,6519.5
6412,526.19,2396.6
7670,1556.1,3162
4879,931.09,169.75
2410,7491.7,4861.5
677,6519.2,729.92
1342,4598,7038.2
242,9487.7,5552
245,5797.1,5647
8503,1073.2,7895
6744,3044.7,5916.1
63,2352.1,4637.9
4619,6794.6,9681.7
5967,9757.9,338.97
243,3806.3,1128.2
7954,3034.9,7277.7
5900,1077.2,7873.4
4884,8747.6,7885.3
1164,1093.6,8882.9
23,2907.5,9103.4
8254,6473.5,8962.4
189,7109.1,9851.6
4160,5995.8,1544.2
290,6917,4294
1147,7233.6,5845.1
